Date,OOS,IS,EW_BH
2024-01-02,0.99813051689732,1.0019449331044057,1.0002920473831423
2024-01-03,0.990410129371591,0.9866221231866964,0.9857232593154814
2024-01-04,0.9888838015258116,0.9881038650993635,0.9874982124688005
2024-01-05,0.9900256596616257,0.9893078815701059,0.9893713311167674
2024-01-08,0.9873072075813518,0.9895029538864181,0.9950882731132459
2024-01-09,0.9869926173337797,0.9888112042040182,0.9933117822152894
2024-01-10,0.9843074188996226,0.9893109550875347,1.0019184720725256
2024-01-11,0.9842701506850684,0.9903367010015734,1.0034607253244907
2024-01-12,0.9861335242081487,0.9875187179939591,0.9996458556505307
2024-01-16,0.9816538894753115,0.9818202666817445,0.9953307028658359
2024-01-17,0.9746948101202341,0.9708984363155064,0.9833886871781355
2024-01-18,0.9775887343645014,0.9728812234337652,0.9854631961403167
2024-01-19,0.9833156665996046,0.9834705816614876,0.9936841144730106
2024-01-22,0.9842470580773942,0.9805859870238659,0.9853403110659006
2024-01-23,0.9856330158877284,0.9815350842129572,0.9859099201093702
2024-01-24,0.9874565625604758,0.9823389600100462,0.9907665258688029
2024-01-25,0.9910868591846984,0.9874059903918337,0.993601994022087
2024-01-26,0.991835813835694,0.9916648124817882,0.9989872118256556
2024-01-29,0.9948351406081749,0.9979652791234704,1.0054978344523384
2024-01-30,0.99462354681912,0.9979692629404813,1.0043909873276677
2024-01-31,0.9909924767222649,0.9925339347662437,0.9961006321285534
2024-02-01,0.9935054249716568,0.9954304958290293,0.9999302732262628
2024-02-02,0.9961606888338457,0.9975927932571187,0.9987727718175036
2024-02-05,0.9958621847380251,0.9970516463593262,0.9968343354591992
2024-02-06,0.998246130952285,1.0016251865247212,1.0056231177709671
2024-02-07,1.001859695344628,1.0064531362230968,1.0116098834896206
2024-02-08,1.0061638796742847,1.0111970560173127,1.0174533237581165
2024-02-09,1.0079792961059748,1.014379717365004,1.0243469441662365
2024-02-12,1.0084903574856228,1.0180353069080676,1.0355473943795859
2024-02-13,1.0080290580178244,1.017197584774971,1.0302342023432165
2024-02-14,1.007866671288622,1.0186187926996677,1.0400701209474545
2024-02-15,1.0146169795785458,1.027844508917668,1.0506341844534188
2024-02-16,1.0181945368573628,1.0324320540103218,1.0563904291150117
2024-02-20,1.0162692589137703,1.034176822494265,1.061494752896751
2024-02-21,1.0154019478781355,1.0321838370745402,1.0578087414373483
2024-02-22,1.0239051359900613,1.039875997776789,1.0659613071429104
2024-02-23,1.0230708271325415,1.0384498828281585,1.0632844949023907
2024-02-26,1.0214099156790168,1.0416616219316666,1.0752428140986319
2024-02-27,1.022206876641454,1.044579065420142,1.0836710514565546
2024-02-28,1.021051501899079,1.0477137652417345,1.0935358355606577
2024-02-29,1.0239492786840723,1.0496350058788297,1.0935662802983004
2024-03-01,1.030648801629767,1.0594932035688447,1.1093765633013444
2024-03-04,1.0404483137632536,1.0741764107313831,1.1284681239816496
2024-03-05,1.0357694877525667,1.0685993960649924,1.115462562987838
2024-03-06,1.0417799753755757,1.0779458184859454,1.134092731604464
2024-03-07,1.0438932736479205,1.0813638689592364,1.1403806773856264
2024-03-08,1.0460694937974302,1.085474928272634,1.1422301602501204
2024-03-11,1.0473711456312564,1.088093195410897,1.1532435198871618
2024-03-12,1.0491854548699704,1.0891815841220536,1.1522974267278814
2024-03-13,1.0509375537432206,1.0929957971107298,1.1594145879328328
2024-03-14,1.0501986500947964,1.0918142988612933,1.1525002683194563
2024-03-15,1.0428473193720353,1.0811485454788055,1.1411094176419019
2024-03-18,1.0477072418854296,1.0863861652789708,1.1380847947740311
2024-03-19,1.040747444082395,1.0756782473935596,1.1173799940550735
2024-03-20,1.048526419926686,1.0859074786686769,1.1405372119980843
2024-03-21,1.0556879854941263,1.0957167658373017,1.142433438664812
2024-03-22,1.0517176396520311,1.08933351710364,1.1314614313615325
2024-03-25,1.0551608065858329,1.0967633771609984,1.1498007154907084
2024-03-26,1.0549315309663123,1.0965349518695722,1.1486382847764827
2024-03-27,1.055248860261425,1.096831649127233,1.147635385098358
2024-03-28,1.0549729922252717,1.0988182398533461,1.1538668820694433
2024-04-01,1.0557520446513968,1.0991821401974804,1.1529734901957622
2024-04-02,1.0534648092272725,1.0984661172216825,1.1429640507199756
2024-04-03,1.0503313244706076,1.0963282975011055,1.1479209557954462
2024-04-04,1.0528050232277377,1.0988721560823538,1.1533593730947853
2024-04-05,1.0498239076831855,1.0972978308716959,1.1532355009868367
2024-04-08,1.0543315531684332,1.1043562310782316,1.1737296216175859
2024-04-09,1.0551390283827757,1.107351082267933,1.1665041997641428
2024-04-10,1.0522947736358725,1.1058391015915439,1.165963788736321
2024-04-11,1.0539221905515734,1.1067993894815804,1.1662148353107695
2024-04-12,1.0464153415027848,1.1000758838675957,1.1480425438625224
2024-04-15,1.0416579157276395,1.091372757022511,1.13502096825438
2024-04-16,1.0324795623829661,1.0806760750749647,1.1258161427768427
2024-04-17,1.0287202954651642,1.0775425169084933,1.1148187213179794
2024-04-18,1.0330834002429543,1.0822039758296016,1.123340583175601
2024-04-19,1.0215557011106684,1.066986249009538,1.1172978809131646
2024-04-22,1.026303933826366,1.0696342149407954,1.1243470867252634
2024-04-23,1.028434314691625,1.0734257800257199,1.128723971423665
2024-04-24,1.035475619773908,1.082376217202126,1.1276165249882222
2024-04-25,1.029219586970421,1.075487153836948,1.1253006252223337
2024-04-26,1.0362595836472128,1.082510149078638,1.13091356446927
2024-04-29,1.0421885087310112,1.0895747551169817,1.1385263429493386
2024-04-30,1.0365762534721596,1.0820311257678359,1.116432845251277
2024-05-01,1.0341121936674589,1.0795063227345614,1.1075539243629673
2024-05-02,1.038949250453948,1.0844197234115993,1.1157380887382522
2024-05-03,1.0444190577521635,1.0908345896822453,1.128995430859321
2024-05-06,1.0491686005131786,1.0985288868077852,1.1345287279572878
2024-05-07,1.0526172631741508,1.1009561676130206,1.1345907134909228
2024-05-08,1.0512937770230408,1.099376090150885,1.1309870560057356
2024-05-09,1.0534393601037577,1.103676810505069,1.1403692838897859
2024-05-10,1.0542100433823,1.1064511366844552,1.1351624907650484
2024-05-13,1.055203264616699,1.1069926209262264,1.140572457413754
2024-05-14,1.0575855413737751,1.1107770203419434,1.1391265104598558
2024-05-15,1.0651737210238132,1.122801300411841,1.1611969555950459
2024-05-16,1.0662175813079129,1.1240381156749446,1.1592058818363182
2024-05-17,1.0688825143663498,1.1310097058893132,1.1736059375270007
2024-05-20,1.0748672269668453,1.1399875591075939,1.2037502752725078
2024-05-21,1.0734260923533767,1.1374185290697525,1.2019906264098283
2024-05-22,1.071012418573589,1.1343734093904545,1.1931824465441156
2024-05-23,1.0671017998863106,1.1261983055173643,1.18436720840522
2024-05-24,1.067358262068471,1.1265058448359968,1.1841507014481558
2024-05-28,1.073348721704366,1.136962973659989,1.197204515113127
2024-05-29,1.067096960320979,1.1297739790320755,1.1864642994174992
2024-05-30,1.0613553967317404,1.122118484259444,1.1799658021837487
2024-05-31,1.0609190321847104,1.1174464086046854,1.174572153370162
2024-06-03,1.0641461392719598,1.1227277841759429,1.1810650276600574
2024-06-04,1.0602197012824426,1.1167210846264803,1.178409856314677
2024-06-05,1.066064292467754,1.1261143194174474,1.188187902942055
2024-06-06,1.0711867097934369,1.134647113721077,1.1948685908392176
2024-06-07,1.0612930739248598,1.1192675677273722,1.1780623598674187
2024-06-10,1.0647900172374025,1.124187586902043,1.1827655551314564
2024-06-11,1.0610051207842228,1.119906353132123,1.1706214007816247
2024-06-12,1.069110679289769,1.1322253214362898,1.1841193238316698
2024-06-13,1.0639426337163287,1.1251857825343237,1.1739640382484222
2024-06-14,1.0673669230955678,1.131266455074589,1.176544831557622
2024-06-17,1.0692748958781595,1.1338110184477153,1.1797299371385659
2024-06-18,1.0732295916850607,1.1395412991571143,1.1831358878969511
2024-06-20,1.0756145788766054,1.144912888265199,1.191118312468684
2024-06-21,1.068723667796472,1.134443996489012,1.1807135280726795
2024-06-24,1.0667960626418542,1.1309269972449525,1.1682844476082315
2024-06-25,1.064535109904622,1.1281526051206456,1.1702991524364625
2024-06-26,1.0652988087482054,1.1287674882730225,1.1693155957382535
2024-06-27,1.06613140186649,1.1306885359261556,1.1730527309297503
2024-06-28,1.0668729089078022,1.1315858022979242,1.1704209343699656
2024-07-01,1.0694272859439564,1.1337537126435493,1.1805455720146698
2024-07-02,1.070486270370473,1.133514428993071,1.1788481660098618
2024-07-03,1.0760375748476967,1.143679256946383,1.184069688637066
2024-07-05,1.0780182897085622,1.1499201184206982,1.176478657841131
2024-07-08,1.0767611893718272,1.1465635687666633,1.173736483085464
2024-07-09,1.0794707340516494,1.1489074042721195,1.1797156205308528
2024-07-10,1.0830269745898615,1.1525068965397536,1.186037570481029
2024-07-11,1.0859075705265808,1.1601297805084505,1.1919980360981683
2024-07-12,1.0845375527792427,1.1560492101093711,1.189274285976189
2024-07-15,1.084995953281249,1.1563555555430058,1.20972576947555
2024-07-16,1.088619139730985,1.1624500462674812,1.213267468124523
2024-07-17,1.0818323251985968,1.1542583041181957,1.2017610185253007
2024-07-18,1.0779144678676356,1.1495314623786312,1.1956684265626771
2024-07-19,1.0723885293876965,1.1376581405189643,1.1899522999932222
2024-07-22,1.071985653565116,1.1347963573269013,1.18817624025128
2024-07-23,1.069166126680579,1.1359355802586233,1.1836019623786673
2024-07-24,1.0612126976171585,1.1311964166384347,1.1704883901335659
2024-07-25,1.0555601294120311,1.120535178758419,1.1550901594904222
2024-07-26,1.057249071518395,1.1204043111045916,1.1636268572301545
2024-07-29,1.0562083613429545,1.11936494411423,1.1630725529756845
2024-07-30,1.0547353583258727,1.1216428652839647,1.160387691666309
2024-07-31,1.0663265607586774,1.1317554423567397,1.172384748720772
2024-08-01,1.059680040927977,1.12142716716519,1.1616190815416747
2024-08-02,1.0480008438792199,1.1073191425226918,1.1273773017994366
2024-08-05,1.0284973185080681,1.0839294584559227,1.0590797203014446
2024-08-06,1.0339896980369818,1.0895781140139549,1.0769637939968177
2024-08-07,1.0362020080989816,1.091738422525922,1.0784815280683206
2024-08-08,1.0429571565383262,1.1040869924179726,1.109294884166353
2024-08-09,1.0458674340152403,1.1084045045448578,1.1108988334148915
2024-08-12,1.0507283590562517,1.1147436408380202,1.1205969376325309
2024-08-13,1.0544996008073846,1.1208561005610085,1.128552202839896
2024-08-14,1.0534123395998498,1.1183924218400534,1.1222602282007756
2024-08-15,1.059568639760324,1.1297053799474615,1.1285845852669487
2024-08-16,1.0626752074034014,1.135101086245383,1.1406068848766624
2024-08-19,1.0634694545290315,1.1396733082308408,1.144809978554276
2024-08-20,1.0629099341949273,1.1384380519665884,1.1420762007537475
2024-08-21,1.062344100929561,1.13854965218974,1.1464782835028138
2024-08-22,1.0590901952983052,1.1315018461507402,1.1396115157176092
2024-08-23,1.064911903414115,1.1425199753990203,1.1615481358622017
2024-08-26,1.0647427812274342,1.1426235821141977,1.1576640714464392
2024-08-27,1.0629250273932132,1.1417689625991694,1.1436834328971581
2024-08-28,1.0592934752718361,1.1353566165820967,1.139039188753486
2024-08-29,1.059774244273249,1.1379876015546329,1.1423860428756276
2024-08-30,1.0608749001533015,1.1372815762761634,1.1402819164888365
2024-09-03,1.0518277161022107,1.122524847368146,1.1187755912898827
2024-09-04,1.0463781509274759,1.115562739274333,1.1093368335559988
2024-09-05,1.0473279922272845,1.1188667100206484,1.1055472343728414
2024-09-06,1.0398688644364151,1.107431761551334,1.0845043125940512
2024-09-09,1.0421934284061878,1.1122429370616793,1.0982500734141345
2024-09-10,1.0392356309310622,1.108436764351613,1.0965831437690352
2024-09-11,1.0428431817703399,1.1143252868406208,1.099109363773149
2024-09-12,1.05018897204679,1.1287279499313259,1.1169731051615088
2024-09-13,1.052125826963916,1.134997843377578,1.1287409459363738
2024-09-16,1.0539526790908307,1.138199924033478,1.1230949850664522
2024-09-17,1.054664966902156,1.1382783254380657,1.127493977513513
2024-09-18,1.0536610533775992,1.1356573525995062,1.1278161810595941
2024-09-19,1.0607058928025266,1.1486157174759863,1.1484285560022756
2024-09-20,1.0620432265337079,1.1508538064543403,1.153312831978269
2024-09-23,1.0623112064767553,1.1502473140844753,1.1565514021567902
2024-09-24,1.07272274784259,1.1657616287047259,1.1759097088872612
2024-09-25,1.0682203010124394,1.1608802379884484,1.166535035488487
2024-09-26,1.07671744081271,1.1694093989481922,1.1870503300326638
2024-09-27,1.0760375575203718,1.1661907559910403,1.1907710509026663
2024-09-30,1.0742096740288223,1.1611360970035067,1.1769923193346006
2024-10-01,1.0761996134703031,1.1645239446995133,1.1745497072153248
2024-10-02,1.079243159594924,1.1642041996885097,1.1775873060646378
2024-10-03,1.081445636095732,1.1728356155719273,1.1809792432004524
2024-10-04,1.0872546451533653,1.1773082438303286,1.1935327653949415
2024-10-07,1.0956450557696293,1.1851782962357347,1.206314201191478
2024-10-08,1.0815542870835544,1.1663652120099635,1.1796445001712983
2024-10-09,1.078128626357951,1.1628555311512845,1.1708121680724637
2024-10-10,1.0825790539284474,1.1716928231895987,1.1766413963533222
2024-10-11,1.0851520362400118,1.1789213428798464,1.186653586408079
2024-10-14,1.0850732312427882,1.179007541102302,1.1963777738378145
2024-10-15,1.0761305901545455,1.1737375484472128,1.1895181052655845
2024-10-16,1.0770828372652563,1.174984153972748,1.1913169102551358
2024-10-17,1.0766706932661025,1.1754289326955818,1.1889264609519627
2024-10-18,1.0783757106955167,1.1826685494954274,1.203318523639996
2024-10-21,1.07839782192227,1.1885100357272487,1.2044539714041118
2024-10-22,1.0791267625990908,1.1946729577935402,1.2066684857884646
2024-10-23,1.0750095024094037,1.1830213148696387,1.1905634609736782
2024-10-24,1.0747778068672311,1.1838249230867857,1.1939838723430363
2024-10-25,1.0765510601901354,1.1859632849882467,1.1909416992455293
2024-10-28,1.0742823843108833,1.183221287324971,1.2003629642465121
2024-10-29,1.0753093565883851,1.188754452156707,1.2078467759913432
2024-10-30,1.0745208173646033,1.1892790022719752,1.2056334326009555
2024-10-31,1.0699122658026932,1.175744275732725,1.1863656342208184
2024-11-01,1.0718417998236736,1.1771241308459168,1.183644252205742
2024-11-04,1.0750638481571653,1.180493691100598,1.1820887618956755
2024-11-05,1.082623167451426,1.1886965086162085,1.1945804449790267
2024-11-06,1.0845946116305925,1.1863337180314943,1.210664184808494
2024-11-07,1.09441783071736,1.1993379667532031,1.2299403579057968
2024-11-08,1.084904135176539,1.188629843101892,1.2216818337722914
2024-11-11,1.0842511957047865,1.1850340073694154,1.248386522864388
2024-11-12,1.0761737507884357,1.1767531796064044,1.2339385786168937
2024-11-13,1.0743045259962507,1.1741217208629473,1.2324120584978213
2024-11-14,1.07164852347069,1.1700362188095645,1.2183487035300427
2024-11-15,1.0653214797909416,1.1630533861626737,1.2197472939684386
2024-11-18,1.0735183554556273,1.176175410662347,1.2306534319780655
2024-11-19,1.0755268758796683,1.1789802354363212,1.2340985474727082
2024-11-20,1.0750468758176634,1.1779518007132124,1.2349804604585513
2024-11-21,1.0796805812020507,1.1852600555991684,1.2531585203736846
2024-11-22,1.084261031554807,1.1928743651606208,1.2584022414952556
2024-11-25,1.081089799892304,1.1819721639200864,1.244936844334221
2024-11-26,1.0796973962942613,1.1805174407045917,1.238216423144846
2024-11-27,1.0809198231049757,1.1826991051816693,1.2543740861716288
2024-11-29,1.0840959268896675,1.1871397250900473,1.258325737106296
2024-12-02,1.0842852934471667,1.1863033077516199,1.2602225178569781
2024-12-03,1.0904389711897111,1.1966236276482864,1.2689226184627354
2024-12-04,1.0939296947331096,1.2010401561562096,1.2815000395226368
2024-12-05,1.0918389468395984,1.195593864940642,1.2753973735359927
2024-12-06,1.0945648183483894,1.199475790528897,1.2864026326842026
2024-12-09,1.0947245992745245,1.2010782950777468,1.283532111064236
2024-12-10,1.09056003327063,1.2002323289745453,1.2746725062986193
2024-12-11,1.102093448799321,1.216665292690321,1.2948512108539547
2024-12-12,1.0957370637980075,1.2069884066141447,1.2890167615579902
2024-12-13,1.0971765045174076,1.2069786973712489,1.289344959183079
2024-12-16,1.0996004277437161,1.2094784526572628,1.2986065321051055
2024-12-17,1.0955599860075684,1.2028985126685123,1.2924517349161062
2024-12-18,1.0792385932736388,1.1856184792769122,1.2635354585277148
2024-12-19,1.0696228936173724,1.1681277848097815,1.243306591579507
2024-12-20,1.072023159667804,1.1727324101987069,1.2473337875857866
2024-12-23,1.0724979044701335,1.173730190485676,1.246787924552648
2024-12-24,1.0802446573051294,1.1828692513246626,1.2615026324382208
2024-12-26,1.076689906464792,1.1786858446168442,1.253445347646573
2024-12-27,1.0736735520170122,1.1729810622355006,1.247689681243789
2024-12-30,1.0688636414995114,1.1663377315495451,1.2394877281909573
2024-12-31,1.0692580491540389,1.1678110556142651,1.2380681824007453
2025-01-02,1.0741447514174927,1.1746387628604797,1.2490056913482097
2025-01-03,1.0808248955634265,1.1830409761031484,1.260474778441886
2025-01-06,1.0880211819497907,1.193147475938806,1.2757920502795643
2025-01-07,1.0823082934799368,1.1869257888885791,1.2583710942758461
2025-01-08,1.0803555791061477,1.186427819735276,1.2518023189983434
2025-01-10,1.0765889983299843,1.185444084376604,1.245759645065117
2025-01-13,1.0737244424143082,1.1777123572923265,1.2356646183425917
2025-01-14,1.074418964188032,1.180464402568307,1.243736074648708
2025-01-15,1.0924306648572226,1.2015010219139568,1.2699162238926742
2025-01-16,1.092221564717004,1.2038015503701989,1.2676407458869998
2025-01-17,1.098550017313757,1.20995903593873,1.2837449896093995
2025-01-21,1.1051766038244124,1.2161688571661722,1.2877357679252082
2025-01-22,1.1053873449713438,1.2177549924057205,1.2847085630568933
2025-01-23,1.106513035334679,1.2163968889964574,1.2870756108155796
2025-01-24,1.1075483392230077,1.2197557691979295,1.2904774776973957
2025-01-27,1.0958740943282663,1.2043714698318924,1.2699500554361518
2025-01-28,1.0998908935356597,1.2107428026055327,1.2700597127133746
2025-01-29,1.1011321857132126,1.2126728066717778,1.2762300519067362
2025-01-30,1.1115097752030731,1.227145095522022,1.2917898499330613
2025-01-31,1.1068973303183696,1.220859638080711,1.2848496212138594
2025-02-03,1.1002112541251583,1.2161224888972373,1.2613761393748302
2025-02-04,1.1061582594419976,1.2238731769479412,1.2592229006365174
2025-02-05,1.1063943350991212,1.2246632100384038,1.2600378944892758
2025-02-06,1.1089512090544142,1.225587316654692,1.2599777871260849
2025-02-07,1.1054040354263506,1.2239300329049965,1.2558612369481275
2025-02-10,1.1119914937236173,1.2319442583788394,1.2649760047368803
2025-02-11,1.1125416578419223,1.2307931401711816,1.2609361375073764
2025-02-12,1.1134815972352825,1.2345307223958373,1.2700199197999584
2025-02-13,1.1184149650489368,1.2386734598357365,1.271808597107161
2025-02-14,1.119896148597506,1.239328041187108,1.274056779283395
2025-02-18,1.1233887922825356,1.2456645744158903,1.2769802692691805
2025-02-19,1.121470549178881,1.244041612784455,1.2790362357401173
2025-02-20,1.1236715747213644,1.2488517734425006,1.2839031613458012
2025-02-21,1.1151465316274223,1.2429042024466261,1.2716876684156864
2025-02-24,1.1101084905431144,1.2364734340837182,1.2537795955247584
2025-02-25,1.106521222877539,1.2287259842453615,1.2391565424454605
2025-02-26,1.1079759589526612,1.2324387970329769,1.2309709986397164
2025-02-27,1.1010285174501764,1.2226399464999846,1.2217454590843297
2025-02-28,1.1005043479365901,1.2142179359368328,1.211567171114
2025-03-03,1.0974671782035994,1.214116068687482,1.2109551002351393
2025-03-04,1.0968399032337868,1.2152722981294137,1.2114689628168247
2025-03-05,1.108689606818807,1.2280995330462872,1.2296364646214124
2025-03-06,1.1027176080888759,1.2228631973833397,1.2232709185402215
2025-03-07,1.1029668703639117,1.2218685232425872,1.213552855194473
2025-03-10,1.0848745373977864,1.2044830252509338,1.1777027419311628
2025-03-11,1.0875977421998668,1.208639690006138,1.1863431068959782
2025-03-12,1.094704833438184,1.217960877297951,1.1959099208562398
2025-03-13,1.090436300797541,1.217601042661617,1.1869707159804541
2025-03-14,1.1066435843363163,1.232147737293436,1.205662662241259
2025-03-17,1.1119893361014133,1.2373144402695802,1.2121778071916227
2025-03-18,1.1098847267152534,1.2373038623607215,1.2108917528428982
2025-03-19,1.1123166126188555,1.2392829025799221,1.2216457199180246
2025-03-20,1.1080099387219067,1.2354872022234498,1.2138016013673663
2025-03-21,1.1039057790366278,1.2304109464331707,1.2083176570532497
2025-03-24,1.1103614124737833,1.2361673942974771,1.2213203743472671
2025-03-25,1.1141349699697487,1.240526753619896,1.2253248957885063
2025-03-26,1.108858388690852,1.235980491754984,1.2201815639854903
2025-03-27,1.1125887679282573,1.241990495467149,1.2220943573842147
2025-03-28,1.100458677081137,1.231531780153261,1.2023431548046857
2025-03-31,1.099864112187304,1.2326642712746894,1.1898403229242953
